sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97
748B,143769,0.1540324030988865,-0.008699911026755089,0.025631158464509134,-0.02761308122776186,-0.05856503246094838,0.0680541868364523,0.061448855952897515,-0.009381587418876413,0.040436333915037516,0.011635359074339297,0.008353093694637355,0.0013871502089117737,0.021988977636242916,0.02816926958631273,0.0025308322194544674,-0.03731770760946224,0.003944935191665471,-0.004549622194972762,0.02940792172132299,-0.0034540359025863714,-0.021371821427159494,0.02155659726950184,0.0010372448371237294,0.004249317167377809,0.004148194226185599,0.007004190028821626,0.006403839445884799,0.011856339063431668,-0.002501269047869103,-0.007963323086379407,-0.007265271770575209,0.0016103850371491488,-0.008353879356625578,0.012539541725642651,-0.00473184188596039,-0.001244619194847799,-0.008146199626887167,-0.008135350254354837,-0.004167478701684289,0.004060593858525247,0.008004207638997425,0.008195315628389621,0.0010312035520951696,-0.0035571918427873637,-0.006705381999116237,-0.0009278026391160061,-0.004559153298546306,7.805634553108313e-05,-0.0013331762052042919,-0.0007461383860977373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748C,143770,0.1451893346297904,-0.005013308212905004,0.048302788717481504,-0.029661109366604245,-0.06597742181103489,0.06285786243142964,0.05468605615635661,-0.031591425039331524,0.01626071869071743,0.02760252490003464,0.0041193441468937815,0.004294849447789429,0.03279905603783181,0.029605725235597652,0.027545147438159997,-0.011957417557992619,0.006177895750504937,0.008444920281898027,-0.0014820169220935277,0.008680782122322307,0.0020931082663974113,-0.007085466118216565,-0.02438809073399432,0.011909999393882162,0.018847279576615215,-0.004862607781616371,-0.004425926398124224,-0.0049328937154268695,0.008409974201823274,-0.0039543303569188944,0.010882656866736161,0.00023168090536549232,0.0071878212885998355,-0.000695982813370666,0.008494010835730911,0.006477162594410356,0.007266070578412517,0.01198140366014923,0.00526399969513026,-0.008257672474316516,-0.0015468081437265606,-0.0016973605001839136,-0.0030453963758743903,-0.0035255317886959325,0.006267069013252854,-0.001663985153746135,-0.0014278182029109153,0.0016586233296415778,0.004061627810169033,0.0020187726557118688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78A,143771,-0.16852768908210017,-0.011895200538370046,0.015800255029163372,0.025114145209865525,0.009082825360638314,-0.0035963478982221457,-0.0021160686250527713,-0.017452697399060847,0.039242423134091535,0.017291037771607815,-0.023763593583922816,0.03272009643164165,-0.005195203593251809,-0.009632519863768995,-0.022356726935553427,0.005373497008982107,-0.01457177202906566,-0.0027944393207763687,-0.006352862419867745,0.023492539849744132,-0.0029009377886295737,-0.0034302726928698807,0.004421620110958082,-0.002398743730196518,0.008898412825963056,-0.005232993288479602,0.00841008817125668,0.009940099540091943,-0.0161168623744736,0.01963866683531573,-0.005492806021557036,0.017358886429437097,0.02341255582334656,0.003735078620958886,0.001890109408094739,0.005016630403308233,0.005428909858016202,0.002130201140733493,-0.0039913177751219955,0.0022286338295578237,0.0016050810361203742,0.006181471067390839,0.00955407346920428,0.005222874090896882,0.005082335142834711,0.004062121372640056,0.00012054888819634245,0.0029419980565600586,0.0003905426433591224,0.0020114644539268502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78C,143772,-0.19237273848460293,-0.008640935971371114,0.01774238819581822,0.010986222878960797,0.003933292229633887,0.01152751402900678,-0.01762589044179502,-0.011078467221501034,-0.00028109103249510705,0.011805304209628482,0.026742089373818705,-0.009157299441270547,-0.007741952870545423,-0.0011389748384068165,-0.014921301083439226,-0.019750374549950166,-0.014400998276746412,-0.031016622564173195,0.011899058303177173,0.0063071051778094975,-0.020324956268447766,-0.0038159510724580727,-0.026863062436336932,-0.009547831848239156,0.0035547509719810358,-0.012062490854611523,-0.0007006099300832016,-0.006412528509379153,0.00686002121552982,0.0005398405472782803,0.0008600946315136677,-0.012235227636688752,0.010074201845078382,0.001996889471781726,0.008395003324343198,0.003360250188120254,-0.00766207973534743,0.0046359509153381705,0.0036908321736943304,0.011786440903386186,0.008028744987553857,0.008170519215701565,0.0002436784698413299,-0.0006053347798638223,-0.0011825363521750932,0.004073426253214554,-0.003774512516833554,-0.0014110628760411817,-0.005786158832646295,-0.0008124552151838792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823A,143773,-0.16362543683473746,-0.02256658356438452,0.005880678002328395,0.03501274056776627,0.0008567996282481831,0.010771028512018825,-0.026321513904313833,-0.028594669218997063,-0.0008558679777279641,0.011140404154741143,0.007393317096159897,0.02592453326448957,-0.013270835841905146,0.0036178142419091004,-0.027434264281546127,-0.0075171534490329735,-0.0003254362074124627,0.0042342473298659575,0.007873180453997819,0.016935106886585283,0.0011840558138104132,0.013503308924872535,-0.006716958637279462,0.014071267480241212,0.0021764665836230524,0.009845386326689652,0.0021116424603874113,0.007278062544752957,0.0014240365103990007,-4.4106300365362324e-05,-0.020196412272485694,0.00910614608036151,-0.005088837194936292,-0.012925781752006284,0.0012271557471139425,-0.006234174981464408,0.025736039226963863,0.011577752639727134,0.004238863190890883,-0.0005019278441835103,-0.003816707437247053,-0.00035397289566976354,-0.0010793829046104588,-0.0008440154986083915,-0.004836995441161519,-0.0005501624390957967,-0.00010768116009050256,-0.0020549697880845523,0.0003291969226768753,-0.0008092048018513126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823B,143774,-0.1800764440585581,-0.01300715917411626,0.016691323593940755,0.03445620658412445,0.016141777752958286,0.011600839481303667,0.012352518874318149,-0.01574723211032713,0.019312127497575854,0.020512403863229122,-0.02632837415806123,0.02137400490102389,0.014376535584732345,-0.016663904848306668,-0.014409994484738118,0.023035563211803556,-0.012622544436886606,0.0007484866526155205,0.0030722727028058582,0.006163522488072673,0.00015162912432611992,0.02028724041325506,0.004066060641573508,-0.0031571850094878795,-0.007545626734439209,0.010712490601702351,0.007304630261612341,-0.006289960248135009,-0.010604393592160265,0.009215615577143055,-0.010992542670094209,-0.006420946750548304,0.001778536645767503,-0.010332302777328729,-0.003940003482626216,-0.00893405177628809,-0.016900311549410012,-0.0008126366979524839,0.003608580106778595,0.0017529090340978023,0.00783800599727269,-0.005635654977978059,-0.00402515846459388,-0.00323860471124323,-0.0013093091334065337,-0.006415819273607288,9.846060348953116e-05,0.0001728325974303158,0.0036773960835103565,-0.0015839600645362216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823C,143775,-0.16531961211384963,-0.020037115457063992,0.012047095279707945,0.02510136141824032,0.011263516922533173,0.007714288848663681,-0.020671027046701342,-0.015899572152528366,-0.008501517056781687,-0.0004683098166530125,-0.007527953947897835,0.015532388527158917,0.012808775180795326,-0.01484945673001456,-0.01018572900083101,0.006663949762463585,0.01051059868368246,0.004988099133602759,0.01296880120069265,0.03070430806909112,-0.0020241675633909943,-0.005680841622094206,0.002095280135061907,0.0011696828171465134,0.007475864323681153,0.0017240804176724368,-0.013653034681862393,-0.017555195577612842,0.008095575397824312,0.002075303456140973,0.005154326273627104,-0.0026638280314456443,0.011755690592921189,-0.007583198219124614,-0.012313896223023016,0.005079124479075894,-0.0011926161198979627,-0.0073246601338216736,0.015160501088081124,-0.007216241558045036,0.008338297951384476,0.00016215983640402047,-0.010342221872502994,0.0034578169680257115,0.0012303524938911195,0.0005139195309401136,0.00040247797151528927,-0.0013169586948260012,-0.0030653904778070265,0.001058393383734036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83A,143776,0.20607454553935253,0.009863047639558739,0.004451496664738559,-0.031593231967678964,-0.010518839210129237,0.003118135954649055,-0.10135502246740904,-0.021673694037876917,0.14115336793491162,0.07815676483133858,-0.001756711313296086,0.026412541314291785,0.018548410101440226,-0.022933223143571185,0.001121839083828489,-0.007708513738955384,0.0009111241133189021,-0.00850096393125281,0.014811739584870698,-0.007298975855192882,0.0022096738330636845,-0.021787861065083996,0.0007546877213256101,-0.012124086812878937,-0.00014904905937138642,0.008351397872768139,-0.0078084921781652284,-0.00044994299118754355,-0.00024450784161754896,0.002840132396765637,-0.008668925843525176,-0.007034074220834546,-0.00032477767987270213,4.949316227997889e-05,0.001468378328387688,0.0003879232295612393,0.0051836281193499605,0.004261712794912468,-0.00014751111674224854,0.005539524353609426,-0.002279626255211799,-0.0017008745658443423,-0.004204622345123475,0.0016336905498515796,-0.0013176136589460746,0.0009014546642364925,0.001875364356495574,-0.0008909815682208715,-6.891418336909128e-05,-0.0005061567227844273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83B,143777,0.19284348566877427,0.0011832237654883194,-0.0024109381284868514,-0.038810998752332834,0.036041781607195914,-0.08004960526580113,0.023189411408652,0.020130439921171476,0.04898813256446566,-0.028059743570392412,0.03234350538295799,-0.0193752014125573,0.014924211636388634,-0.0020003735251016693,0.055648050252813046,0.027706625931114063,-0.011160191944609535,-0.0016455384513548775,-0.0030593280563639418,0.03913654339432959,-0.007580138390495401,0.010104296831825944,0.002916541717952241,0.006430930765424765,-0.003649472254739737,-0.012072661016889986,-0.006293391162726601,0.016585577005218913,-0.007157888470413683,-0.016027612295963375,-2.438006089331167e-05,-0.01725612756012762,0.008924197657589015,-0.011027642452253348,-0.005453891503476977,-0.00048497760903960693,0.0005770906398613403,-0.000347651286541462,-0.002009181427238345,0.0014196965594019963,-0.0008409824048997442,0.0035319428665649857,-0.0028371329833570733,0.0016700553535551536,-0.004684584903904253,-0.00019589876474158756,-0.0021410707700409235,-0.0005136301879720929,0.002113803600284768,-5.422900299778078e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95B,143778,-0.23256031471743538,0.02622683259669249,0.06007774164975809,0.010045072180808289,0.005141535245526414,0.018134950800628956,0.0003304816992219193,0.025811172934656117,-0.012650975898516386,0.014294055365254913,-0.004623746372421744,0.008820678260866195,-0.01279539204661138,0.01612239445801957,0.0023851132344865043,0.0013078816181992597,-0.011668427060838737,0.01282820294747557,-0.001046233384123692,-0.009116389027232321,-0.014606981649187426,-0.0020094976233735362,0.006103502490401402,0.00666573259077136,-0.007919559144711747,-0.013753750674009586,-0.0033394204790997434,0.010305031033047581,0.009762035886518684,0.012358998516225038,0.010114085005214624,0.012232202607630834,-0.016731211761960116,0.007529766648204647,-0.004038834099071425,0.0017291445318990905,0.016416115917675802,0.0053941853722765795,0.0049003056771162465,0.004908394779435798,0.011978990496398324,-0.0008720537839950419,-0.005965389420786495,-0.005127793367851148,0.007322922460205092,-0.004728310305890287,-0.002936974899116789,0.001725162379812275,-0.0009512829796563207,-0.0043797616635365974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95C,143779,-0.2175320554797098,0.021860918802888034,0.050580333793734555,0.01790779776290788,0.013697832780785749,0.019913924444612544,-0.017271270205016193,0.013731940647471429,-0.0011097953153435195,-0.0016486979720502512,-0.01510957421885647,-0.0015090485487290002,-0.014123639428796207,0.018388245384301883,0.013966267218112331,-0.009403352421459055,-0.019152937448079846,0.021235507342569203,0.0035683402391090127,-0.0018049094217362591,-0.004020008511536944,-0.0009831072492789991,0.004319564073231821,-0.0038749671470530074,-0.016468225386562646,0.009951180296246398,-0.0010126886868704857,0.004373142630328164,0.004690592767794532,-0.013469492462105392,-0.0015861222237608472,-0.007784187340227941,0.003152778320790532,0.007025285111079764,-0.006747464719537201,0.0030068450221188993,-0.0021058578262759366,0.008662881477707128,-0.016325836960386055,0.008461259627421044,-0.004771748537377926,-0.0013194141077390502,-0.0009382591606949358,0.009507344368969035,0.001228801894023076,0.0036261836308528056,0.0032865919894464234,0.005331811059686068,0.0022274822104751636,0.0004936653197886349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.5923840760395215,0.0923781975827376,0.07569395667248886,0.044516307011052816,0.03028903266211717,0.02346099949966257,0.015675991522736615,0.014370395461166422,0.01321990486693548,0.010156570562042484,0.008837291381164883,0.008132653931062396,0.006335993909307954,0.005725849708297451,0.005270679349508005,0.004774072773206866,0.004494356358478983,0.004003214603454326,0.0036538105000859713,0.0032558499443199425,0.0029747103989588228,0.0027171060307888315,0.0025634062564613585,0.0023322223790567687,0.002119430847648034,0.001992980408650512,0.0019134476917874363,0.0017172600424807402,0.0016307337357872032,0.0013615120668631921,0.0012951647507781611,0.0012292161509649408,0.001135557979575768,0.0010595128547858821,0.0010531199893507124,0.0008536720824252123,0.0007842189378760326,0.0007264028041726753,0.0006544703763936523,0.000594664212745009,0.0005103098011815084,0.0004914246536912527,0.00035150292654729663,0.0003366261894884163,0.0003239141093664732,0.00024864917524868507,0.00018185638841768437,9.534224661978439e-05,8.378703079345569e-05,3.8573141746344735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
