sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97
632A,143745,-0.04843233166773335,0.010425272376945465,0.003069035286739139,-0.005159108519259459,0.00042368121598148896,-0.0019048442490925957,-0.008540099563631116,0.005858525207138776,-0.0006113822557080635,0.001491203677171312,-0.004053146579741856,-0.0017967681789833594,0.0046118433469254545,0.0020972526772453713,6.235509629625701e-05,0.0009328548926332984,0.001296713129293201,-0.0012489268138936667,9.497245700237106e-05,-0.0014344697483401466,-0.0006849085967128235,0.0009088796328352855,-0.0007932610941577867,-0.0027902562096333646,-0.0007728828413578902,-0.0007798688074573813,0.0008964145140416667,-0.0005636795632320709,-0.0005493550998105588,-9.960043307246112e-05,-0.00021618162376655636,0.0002921551737735332,0.00039370692253648445,3.730418954597101e-05,-0.00025167771063234833,0.000203285496539495,-0.00017612132501676185,0.0006191194916371404,0.0004314301745258504,-2.1052679049196936e-05,0.0003171078743850179,0.00013559451175897876,4.812589793280677e-05,0.0001382623762611809,-0.00010891655450324246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632B,143746,-0.04751710636207098,0.012230857589009641,0.0014064192116003936,-0.0027999707427205545,0.00228710365099993,0.001559963791100154,-0.004603924841689852,0.006174225207578214,0.0015816382720116999,0.000984349412251356,0.002512698848276194,-0.0011884638956999951,0.00037757185529321667,-0.0019715792494482648,0.0001513732702245609,-0.0021334289941408137,0.0004506818357263026,-0.0005604534204083854,0.002065000036755129,-0.00023744717141744697,0.0012348008738236947,-0.0010146659939597321,-0.0007537192810982699,-0.0010069340159059763,-0.00040692395500977694,0.00030680961824554125,0.0005973624820587906,-0.000706636153605206,0.0015268817963371086,0.0011158166136171412,0.00030439735661175215,0.00017823902611976316,-0.0002510887163343714,-0.0016706734112394153,-0.00023966425637902492,-0.0013453837036704005,-0.00018991466280874993,-1.6909749033656246e-06,0.0005416267192672254,-0.00034885849638995124,1.0942620216004644e-05,0.00015833308045808096,-0.0003108190766983006,0.0002024404632730555,6.124097693381316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632C,143747,-0.04900554399284907,0.01318369514983098,0.0007068773035336664,-0.0017453346419926935,0.002567924415761132,0.0017558996303297801,-0.006093115082937048,0.006024618183055218,0.0023311028348686606,0.00024907297721173116,0.001666856821247882,-0.0015274511465114928,-0.0013632658333336553,-0.0013712339219928884,-0.0001553758732964235,-0.0018717872015923966,-0.00017852392787018583,0.0005217188395480066,0.0010821497973930736,-0.00010820945336374789,0.0019461016626635607,-0.0006712384350553995,-0.0006969546716858585,-0.0006950177590996455,-7.40007413604415e-05,-0.0008083071279965958,0.0012225172060490678,-0.0004363096049865512,-0.0014091980163891294,8.990577762853809e-05,0.0003731323155926207,-3.518998395260853e-05,0.0006270283722266594,0.00013325250956751095,0.000982287752257686,0.0005441469082115594,0.0006884802350625367,0.00016240716491844407,-0.0005365528087060906,0.0004370588662132361,-0.00019250519772498869,-2.1695115976124732e-05,0.00041596493160651893,-0.00031362046110697966,-6.327361696019993e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649A,143748,0.01688082232961121,-0.001593553376998452,0.005662955112919603,0.005938124362039775,0.0021407619984313646,-0.005063675907611813,0.00038486336300414843,0.003246018253683945,0.0022936859667743157,0.0015842207116464153,0.005399585406676985,0.000723110343321291,0.00040427535060115927,0.0028700773190170926,0.0005725775464197097,0.002041230895166815,-0.002167337294381728,-0.001307271843390298,-0.00024783314565089384,0.00101625091591746,-0.0006663452209698016,-0.0006752922720643273,-0.0008515939619578929,-1.9203746610536056e-05,3.0116553333966755e-05,1.3055703493669263e-05,-0.0008859231015490647,-0.0005413739930773173,1.636991463205857e-05,-0.0014329378129332726,0.0006734053856727253,0.00013429064462488954,0.001199862679804159,-0.001135470694065123,0.0010542723607899276,0.0011423160795490349,-0.00135066636918226,-0.00027492597270377915,0.0003682557402488806,-0.0002602285913133662,-0.00014911300630676176,-6.951160347194665e-05,-0.00015896019746779026,-0.00028218556360907945,7.781406393357752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649B,143749,0.02106386499210665,-0.0032900949926816343,0.007262139974057043,0.005934430642591153,0.0022775806269270064,-0.006253531716485293,0.00038032156638557807,0.004101459708783249,0.0014911653422308416,-0.001891696778563282,0.004520954604071125,0.0006384800044330859,0.0014044813747911072,-0.001558493143090079,-0.000851497192600533,0.0006829161517300722,-0.0020640138566409547,0.0014769379644643174,-0.001970389560926867,-0.00035618424894351316,-0.002416743970990712,-0.0015373028775029858,-0.0002152477392394175,0.0007543413329836002,-0.001661182294097243,0.0004753220717957992,0.00017423950605823194,-0.0003078855881088962,0.00019787351082493603,-0.0002453163996710279,0.0008362761336277952,-0.0013415030347566905,-0.0010654012322635058,-4.853291121983673e-05,-0.0005091566712623679,-0.0007535485724484216,0.0005812148579612531,0.0009542943592684915,-0.0004555725213008064,0.00039841007501224894,-6.275709987498131e-05,0.0001676997382734052,6.258641255268253e-05,-0.00012126415265005554,-6.717593296533026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649C,143750,0.01829429536549269,-0.0034839158620637877,0.005576274354545972,0.0065183162403686795,0.001896909508646521,-0.0062014036949951615,3.850610508397591e-05,0.0043262196845478395,0.0028447182221121633,0.0014770187271119209,0.005592218918798729,0.0017332384778875236,0.0009243459503580938,0.001798120751413826,0.001561192445847622,-0.00018046483514474185,-0.0015513723164942994,0.0016348842271138092,-0.000883429764135135,0.000914751908278277,0.0006586657136269827,-0.0001694644645458916,0.0008546293988031717,-0.002109250445598115,0.0004203687175632025,-0.0030757337404536456,0.00031433397584515807,0.0005569024563689953,-0.0007698370290535268,0.0009738951547491655,-0.0013192827465393047,0.00037136909622035495,-0.00012914608162757692,0.0005228462376419752,0.00012738659615825962,-0.0005847660761719646,0.000520144329619997,-0.0007528757180408247,-1.936033917763801e-05,-0.00011748782731610556,-4.561501482839353e-05,6.907295520553077e-05,-2.0103157711903372e-05,0.000249007759554548,-1.2837874065082012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670A,143751,-0.01912886142467372,0.008159327705138303,0.0006083033152769083,0.0038638224356230912,-0.0024998889169403535,0.001760680976526934,-0.0005772227000363772,-0.002023117096866847,0.0058811049097811105,-0.0028231763635268824,0.001218862195647756,-0.002141597056360846,-0.0022556897833262736,0.0017219214348165013,0.00046660099374591413,-0.002007630876345448,-0.00193649197358069,0.0008404446584409407,0.0011249180932660096,-0.0007131022688925979,0.0007606254722118512,-0.00040408956013096375,0.0004823514922891544,-0.0016450220083620538,-0.0006701950881144706,-0.0019129047419771097,0.0028938071526997252,-0.0002360524347403127,-0.0004502942945708215,0.0007057616624230512,-0.00011009255738145355,0.00029196884971955365,0.00032668255911793415,0.00022051941583736427,0.0008448998800573871,0.0003095369622187789,-0.0004835910600153103,0.00020488158789277897,0.00012151550343093181,0.0002678476770626765,0.0006708997067596514,0.00024529406855332677,5.160063640442284e-05,0.00017577043207245464,5.760986298823602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670B,143752,-0.025593625525779873,0.007515455313911822,-0.0007183056021775223,-0.00013607804696084174,-0.0027521082722253972,0.004037180000331537,-0.0014799782238072246,-0.0029063607664559553,0.000484648698978453,-0.006742020718910116,0.0017025207986917064,0.0005105415433110474,0.0007423215422542773,-0.0015377223157501405,0.0012197894835602307,0.0005405961222441914,0.0029131180156891224,0.001423538357232776,0.0010689090807819688,0.000842731037547959,0.0030586934815480344,0.0008619281324055737,0.001414922066054715,-0.0025896314010599992,-0.00042133328808692256,-0.0019688194140289857,-0.0009035856467356677,-0.001318430753220567,-0.00034679142440578205,-0.002145222035907431,0.0005384915796306329,-0.0012966675372833583,-4.83706038286334e-05,-0.00023022295309103308,-0.0005769605601512699,-0.0007019355829979069,0.00018469646672059924,-0.0003742172333870225,0.0002520926269573812,-0.000509591546002705,-0.00047290661073694505,0.000245632464934673,1.8125322735776245e-05,-0.00027527172816299285,-4.062499271945873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677A,143754,-0.0356601825153814,0.010723721005531163,0.000624373678294699,-0.00265095632614646,0.0016235975528251644,0.0001108693835837678,0.0019049641996085882,0.0011323101857687388,0.002496634121347084,-0.0019499151335661603,-0.0009861723417438914,-0.00027506370796478806,2.923504884818435e-05,-0.000855319744304563,7.367013731385288e-05,0.0007252786678338832,-0.0008638317970160836,0.0006945901800831244,0.0010555320517691357,0.0018790044012352365,-0.0016963636620151226,0.0014144213285672222,-0.0021444766438148723,0.0028478158356602403,-0.0031504171935663383,-0.0015011451640586197,-0.001012181862738909,-0.0002478798127318735,-0.0008254339675849132,-0.00020903226623110902,0.0015237664200126748,0.00021982449787203695,-0.0001426920010117275,-8.632999442521492e-05,-0.0007517445055415053,-0.0007093730081820413,3.693261585201814e-05,-0.00012055086410667519,4.942558886751207e-05,0.00012069127069192527,0.00014579321288171951,0.0001744058833766717,-9.232855716245139e-05,-2.2508444695447074e-06,-4.128680037974062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677C,143756,-0.035804767684588894,0.009269647178664808,0.0006705516345358209,-0.00382637191385128,-0.00024392222273894305,-0.0005839903194301466,0.0038567145481563448,0.0015523200406616258,0.002546391016257462,-0.000929372010901629,0.00040486841977940976,0.00030489675176176035,-0.00010053729325329218,-0.0010165507689534072,0.001035812239895157,0.0015752450688662197,-0.0021023539427179948,0.0018208865383925468,0.0007623444613894596,0.0013279912460385733,-0.00027381686551269566,0.0012343440861045348,0.00040072374318198705,-0.0006618593792693919,0.0015507380971671967,0.0012905157109651905,-0.001134068710322919,0.0013364870467826077,0.002221957849053079,0.0008909131341955708,-4.2999381940884796e-05,-0.0009327991420630975,0.0009275217593134643,0.0006061291940067507,0.000327428259290264,1.7874319149337788e-05,-0.00028732078623059596,8.7389382623611e-05,0.0003198022674173299,0.0006337097966743195,0.000891185832908068,0.0004148747169440632,0.0005536621240760121,1.721191102792491e-05,-7.275255660150737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748C,143770,-0.019842696477458954,0.0032823123974735353,0.0023179031677324786,0.0011858011659345391,-0.009880385561584977,-0.002448460633822382,0.007132422878248644,-0.003553842118359858,0.0025069216943177,0.002615127069411775,0.0027993694432408957,-0.003919477424222444,-0.00046313801955304666,0.0032617613266826585,-0.0013206208662283978,-0.0011662362110309047,0.0011938102009575958,-0.000277338487536779,-0.0007820582630674928,-0.003433227817732681,0.0004138384158436965,0.0003740438708877505,0.0005032761405237378,0.0006293983690214666,-0.0007963204797804207,-0.0001817141958087201,-0.00023989469631673451,0.0024282014353057208,0.0004078910820427033,-0.00027433227310607146,-0.0013343862447545954,0.00030017408199611476,-0.000844600847727663,0.0002771963939114993,-0.0001488469527010334,-0.00021726541478083635,0.0007283617533100605,0.000391624080379016,0.00020704780894615979,-0.00012842532788262458,-0.00014987626214539912,-0.00020198918538904948,-0.0001889009197618559,8.900723630080286e-05,-4.738141554168196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.727138058007878,0.1201217965477341,0.03659443751813073,0.028092359989575537,0.014679800836340493,0.009757142789812734,0.009138297101585174,0.008031088283755138,0.005730327119578287,0.005568078877577668,0.0037880447273658207,0.0033142206787548246,0.0030175220568889843,0.0028439499859168765,0.0025956287842893023,0.0022554401730017267,0.0019126743172149531,0.0017229483395698679,0.0015460605811258251,0.0013275763554761431,0.0011587679280231683,0.001104506172544685,0.001026377378199037,0.0010068811762053832,0.000789043126595298,0.000759887075327486,0.0006572026633429165,0.000588895580901843,0.000558609714768617,0.00048622084513732985,0.0004101803942300251,0.000363130307420322,0.00032245606636490537,0.00028933779772063935,0.0002681847421324872,0.00022732748504380925,0.00018481597853319147,0.00015706354482502902,0.00012078549713524412,0.00011634862409069128,8.743333282329993e-05,6.313113979237267e-05,4.801244030138085e-05,2.7217503892276233e-05,2.730413076168609e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
