sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97
632A,143745,-0.054859158271563416,-0.008540388356503583,-0.006302971735880434,-0.008030827450233115,0.001444387935275228,0.0060556276115384736,0.011231649248140348,0.00829844139032687,-0.004375544728725268,0.004549824084087896,-0.005323158056290924,0.0008467307321974755,0.004681583573827549,0.0023022962475245734,-0.003973021975871046,0.0016645101051762155,-0.0031868234966780564,-0.003426762622148446,0.0011835588467758148,-0.0008221675410626506,-4.0253537801769544e-05,0.0005523478382371661,0.0017401537031694187,-0.0012204408742205134,-0.0013043657640061154,-0.0009130823253455047,-0.002672737565472424,-0.002100290216581698,0.001482962346897151,-0.0013635563612463342,-0.0005446078544606608,0.00015619888457054834,-0.001583576730998622,0.0007051100725317767,0.000963291997265983,-9.505951684947342e-05,0.0009459129804642507,0.00047793931640331607,0.0007491270034343438,0.0004357233969357951,-0.0003159850078994072,-0.00014064027410698777,-0.0001924401225919608,-5.810860422458328e-06,-9.650714779875939e-05,-0.00013786146055926968,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632B,143746,-0.051918743079408795,-0.00995185042568682,-0.0029152117573903054,-0.0029636550631687774,-0.0010308207320814868,-0.0009054200708777737,0.007650923321109072,-0.004111873273345847,-0.003417276254353175,-0.0003658759708198873,-0.0003341641531357234,0.001807303619426235,0.001191659561627103,0.0005244923451906557,-0.0007489856646832241,-0.0004448848086808764,0.00039390156891846187,-0.0012684425227426238,0.0021682888934075268,-0.0014227784621234961,0.0007536599839177299,0.0010203269906767503,0.001165491995174672,0.003817211584640776,0.0010744446833199444,0.001642299797185708,0.0013126948898436062,0.0004226810637330993,-0.00025686536055442784,-0.001718090611738314,-0.000829755754389665,0.0003647727929833706,0.0007751114638117818,0.001020120098341408,-0.000266989154928505,0.00021806655443787207,-0.0029458940417313706,-0.00028948799533176926,-0.00025595557865026837,0.00012356550104969074,0.0004267932987812208,-0.0006685516124094607,-0.0003051330535526777,0.000958365987697839,0.00048102989497427064,0.00017477552113812618,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632C,143747,-0.05775640725839399,-0.010455822671477061,-0.002546182688957138,-0.00467332765707872,-0.0016905503190641864,-0.0008689315972953802,0.009945506221086902,-0.004154429118319705,-0.001063442207409643,-0.00022109814065920637,0.0008932312154499361,0.0039001888087159854,0.003787221604114105,0.0036545914805244904,-0.002640043972490946,0.0017844824437247791,0.00014067200046979358,0.0020779969814199934,0.0037436461240564108,-0.0008119182192292045,6.643430931687414e-05,-0.00033396755638694114,-0.0010736445554708335,0.0010592503424789819,0.00023326907453396646,-0.0017998156379789216,0.0006406374122585608,0.0016182400699893576,-0.001848807200427746,-0.002013325436008691,-0.0016168342465369154,0.00018136549074165666,0.0014925500452714518,-0.0025157481248048144,-0.00010994211715974835,-0.00042811516032369596,-0.0001874123334337772,0.00031374064026737207,5.132072646415302e-05,-0.0003487453527621553,0.0005514087467838348,-0.0007823178783368806,0.0005498753569550148,-0.00021413878127164238,-0.0008021342902644733,-0.0001972419829415279,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649A,143748,0.013516137586992633,-0.002444000793031788,0.0008064291305576495,0.0070603790775025125,0.0033300584404203017,0.0028231811321932955,0.0034855424406010447,-0.004599456393177244,0.0014416744111135505,0.002358096629690336,0.004345982221675759,0.0023503223969443036,-0.0009271661240740319,-0.0015801965463557788,0.002094496025591601,-0.00018626784860151376,0.0004150411873004854,-0.002041107898580728,-0.0009420061523366115,-0.0007070545280400821,-0.0023589789019811923,0.001865284116142109,2.462419613173143e-06,0.001987091306586526,0.0032844214648897986,0.0012874880568606044,-0.0016471745204320542,-0.0006830690076974204,0.00011704577508564637,-0.0010331318938805768,0.0016099672380913558,-0.0006367861370010098,0.0017336234837306206,-0.0003401046338811856,3.24575186845042e-05,0.0008947876693436834,0.0012769764487794253,-0.0010315279596551106,-0.00036177444813475005,-0.0004039602603598689,-0.00011377993641299133,0.00020106225294503065,0.0005956597512428887,-0.0004073999670591596,-0.0005437569782016552,-1.643284227376055e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649B,143749,0.019702826934364127,-0.0011539413435049835,1.1417327609558674e-05,0.005399130075273153,0.0014744223307102025,0.0057539151212403425,0.0033925914571410424,-0.007365970333002052,0.0012862468243855644,0.0018659202877989217,0.000966123904593088,0.0027375057441470204,0.0015226631912423174,-0.0049026946319160845,-0.002187362235131389,-0.0028038008365164862,-0.002886690347079443,0.0027583229112999896,0.0026946627586282882,-0.004600704414704434,-0.0015642958500105366,0.0014730845110543964,-0.0003163644777999542,0.0025436337186536466,0.0009143698982381203,-0.000577451398079012,0.0005033160305738842,-0.0022235657980491275,-0.0029634193132122406,0.0023134015738273525,0.0004222828107793862,0.0007413251798843784,-0.0005211886245747008,-0.0014082996581473686,-0.00017234557848976547,-0.00017648648981833024,0.00045888198946344576,0.0008552265242489002,6.844170529783468e-05,-0.0008035993592287968,0.00010988043031437795,0.0003710333900787991,0.00011254554881434893,0.00035618150584517923,0.0005169692546982108,-8.237636760664201e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649C,143750,0.020288857563362475,6.587078596275171e-05,0.0016554176844801069,0.0054180577644908435,0.0019017864077724284,0.005427868081260928,0.0050594609818567495,-0.005954737433176735,0.0018774872708166718,-0.0016396409955671994,0.003927828765839646,0.00446812828854159,-0.0024929393407365852,-0.004971348841123559,0.001605839691633191,0.0016607328882853622,0.0002264471324027049,0.0026905081762179563,0.001961125576718627,-0.003326306411550525,-0.00012238544766597252,0.0027166666995709463,0.0031176516141229317,-0.0006023606366354563,0.002042311533994905,-0.0025047225783325273,0.00028535458438396394,-0.0006451347207312219,0.000864254376967781,-0.0007542619239622849,0.0002823612426166758,-0.0021574241446772153,0.00014368823583725906,0.0018828282281339954,-6.75764801458019e-05,-0.00040088711934058635,0.0001609760718194105,0.0013130866782136963,-0.0007325235023732116,0.000779272419891888,4.888146478329035e-05,0.00017792165918544342,-0.0003340191937077485,-4.8718547912145284e-05,-0.00010529393838689496,-0.00018965424889035723,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670A,143751,-0.024645298576138806,-0.008982613372797725,-0.0018601984964993004,0.0029257257696798083,-0.0036697475613886046,-0.0021527006336321285,-0.004760684604742595,-0.0005590460016635338,0.008687850729744045,-0.000135377909306082,0.0014786868276413455,0.0005260073886492145,0.0023201128616132543,-0.000150304025814606,7.271080376377727e-05,0.0022141685835635047,0.0006567638623206724,0.0039624069908684514,-0.00038094986447362566,-0.00023765650976465002,0.0012475820486709851,0.0025030215066519164,0.00026875546751257913,0.0008293651919669351,0.001339742229774871,0.003347820220156438,-0.0021468086178015517,-0.0018141770378556524,0.0014794741439144573,0.00012315783349065265,-0.001017860877263808,-0.0009618067253862292,8.210343033414597e-05,0.0017093826664972961,0.0007685631824627099,0.0018241183601251474,-0.0004828115914514268,-0.00015169279379740182,6.632406967451644e-05,0.001585147699767349,0.0005569885083330961,0.0001261527380277467,-7.07604683428053e-06,-2.821677248422315e-06,-0.00032969554712315914,7.367925583191565e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670B,143752,-0.020906886332835974,-0.005872517258979598,0.0025733761579740766,0.0009843199120944362,-0.011288051700038954,-0.0010167255101293424,-0.005014591649811359,0.003510375339949244,0.0047872865610234915,-0.005253112461143642,0.0054754559779205975,-0.0003872142093699077,0.0028715268881861406,0.006452915158825045,0.0004985972477496024,0.0011360779012348971,0.0040950718943305355,0.0009899877880674526,0.0006869991881214474,0.0018373523223913291,7.3364780371500144e-06,-0.001624631634203951,0.003700280724921008,-0.0005032179855835541,-0.003939240768726778,-0.0037266491831836075,0.0006364250978768908,-0.0009574314121663703,-0.0010648164473210985,-0.0011624991064455939,0.00041431436568944627,0.00043964579610019413,-0.0005753363745622992,-0.000953510428637198,-0.0005024226884561612,-0.00010929030404385882,0.000828334765401487,-0.00020010821586214077,-0.0005843819410936254,-3.0402974848505096e-05,0.0002931613495148931,-0.00014626462699069277,-0.00022408628401834025,-5.615365933674016e-05,0.00017461514325001272,-0.00023798434770754267,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677A,143754,-0.04889622112740465,-0.01022224918933373,-0.0028048238814062814,-0.003588571304090009,-0.0019398410963735527,-0.001017710448519995,0.00296154479403838,-0.0050141172775517865,0.0074988865466399345,-0.0002906761946508233,-0.003945620537210502,-0.0006757016585502533,-0.0014742987387517436,-0.0012843279596361091,-0.001058227742004736,-0.0013705297773031681,0.0021280656351302793,0.0011695932429936612,0.0009232767458752506,-0.0010269279421988077,0.0023031945416538235,-0.0022805117138925447,-0.0009422170002596667,-0.0018581690504565315,0.003443429512999545,0.0016802270293263155,-0.0007562581568163262,0.0020008731298733606,0.0006878512949971733,0.0003502676668816328,0.0032025738359931677,0.0008901826469257785,-0.0009289811625719642,-0.0009343535981958403,-5.444587208624168e-05,0.0010004229116211427,-0.0003188594738058209,-0.0002484597592322229,0.0007788062769286095,0.0004170518960040538,0.002029167793853222,-0.00043079969017602526,-0.0005561337954240443,0.0002790321790214538,-0.0002799015288013091,-0.0001798307849241694,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677C,143756,-0.04389688800767543,-0.006655688620751907,-0.0030613092262486803,-0.003987591201414419,-0.0042522131300743535,0.00018323642531703485,0.0027152556993040723,-0.004175471648102869,0.0028614336264900257,0.0002637502502502246,-0.0005757126583525012,0.0012627124218117778,-0.0009749035584897316,-0.003529384459902571,-0.003172354663802338,0.0013821075257811073,0.0013904687051874507,0.0009744189900559428,-0.0029706047935001735,-0.0014187839452341408,-0.0010161304573352173,0.00043752785595188766,-0.0023341523620381303,0.00020963006422025353,-0.002759636386261005,0.00023435988567090715,0.0007058926540256447,0.001184717831581486,-0.0005010957267912654,-0.0007053641371957722,-0.0007646954388192151,0.0015426813173163515,-0.0017635880388114013,0.0006453103922960355,-0.0022422742711281636,0.00216616700793526,-0.0001855142069298016,-1.4846636718318225e-05,-0.0002655318890167669,-0.0004984678406598071,-0.0016697024386535088,0.0009488596086758018,-0.00017214867334763837,0.0003097930834347036,0.0001011127156400167,0.0002997014703878595,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748C,143770,-0.033518578256333226,-0.006153055622332602,-0.0037551872526410185,5.508749165042632e-05,-0.0038044898459336724,0.005317345760840106,-0.008733864492505293,-0.004588179417977072,-0.004874371012739461,0.0077328700068480475,0.007683501848703595,-0.002463767922820141,-0.0034877636685681484,0.0016138756185757283,0.004063364322549048,0.001968558392163719,-0.0036581248292734095,-0.0003341339488525827,0.0008712098162000627,-0.002341420682597954,0.0064569866574204745,0.0007396896177513088,0.0001326142884324498,-0.0003313866841059242,-0.0018583663997781838,-0.0015143136106597805,-0.001427523951781399,0.00016302681933481073,0.00015610352600032914,-8.800309496166079e-05,0.00037138357217998376,0.00010307518266968022,-0.0015543321201566271,0.0016312949495394182,0.0009187605733889758,0.0004899934894881472,-0.0008521274577921898,-0.0007566059153513613,5.486327592758723e-05,-0.0004128323311652018,-0.00039702464174765035,-0.00031418038358366733,0.00047798027586375044,-1.6813280409904518e-05,0.00012015020385499227,0.00019027188834990058,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.6018594400103631,0.1692006366216385,0.06982144416689394,0.03165886059383019,0.01785734590394097,0.015557120792300757,0.012861611427575451,0.011353577474977785,0.00938999908118353,0.007116677866290633,0.006014776932823989,0.0051155185366668545,0.004732168863303289,0.004544425150675943,0.0036849272453867788,0.0033931135468595816,0.0031570083643668954,0.0026658577225854817,0.0024641352263457023,0.0020762635876796533,0.0017414928303820982,0.0016462820734528972,0.0014764539033904585,0.0013789641558526592,0.0011526624831064074,0.0010869247390093153,0.0009522054859993911,0.0007801023538513507,0.0006931842892420319,0.0005957585169719016,0.0005671183710623693,0.0005181431042594011,0.0004827107682318752,0.000436034184524376,0.0003736786263549446,0.0002807148838557266,0.00026643167141841216,0.00024077018127498462,0.00019605291650457956,0.00016001032970483674,0.00014692620832542158,0.00010508220858545843,8.497109563721406e-05,5.700219664453834e-05,3.4357259446908385e-05,2.105604722122959e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
